__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
588.657000,239143810.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588.828000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.818991157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.568268163,10.649268460,1.987912674,0.000000000,0.000000000,0.000000000,0.000000000,0.808271578,0.000000000,0.000000000
588.829000,305846403.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.580302740,10.577349885,2.063198632,0.000000000,,,,,,,,,,,,,,,,,,,,,,
588.959000,253595576.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.604308028,10.472314981,2.119303533,0.000000000,0.000000000,0.000000000,0.000000000,0.904120804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.600601487,10.576441277,2.028839615,0.000000000,0.000000000,0.000000000,0.000000000,0.911363584,0.000000000,0.000000000
589.152000,339431145.000000000,17.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.573900405,10.335818731,2.211340152,0.000000000,0.000000000,0.000000000,0.000000000,0.768069652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.571582351,10.422450695,2.138721498,0.000000000,0.000000000,0.000000000,0.000000000,0.861363649,0.000000000,0.000000000
589.307000,281824742.000000000,18.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.577086311,10.225551875,2.279146162,0.000000000,0.000000000,0.000000000,0.000000000,0.823275953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.586405747,10.344943248,2.185879220,0.000000000,0.000000000,0.000000000,0.000000000,0.774883717,0.000000000,0.000000000
589.506000,,19.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589.507000,328766395.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.635117786,10.092057797,2.344449570,0.000000000,0.000000000,0.000000000,0.000000000,0.732441684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.598520290,10.183108822,2.295787655,0.000000000,,,,,,
589.508000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.747784148,0.000000000,0.000000000
589.737000,400821475.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.735548280,9.934021909,2.397898620,0.000000000,0.000000000,0.000000000,0.000000000,0.714214456,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.734765342,0.000000000,0.000000000
589.738000,,18.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.717539127,9.967501725,2.384663660,0.000000000,,,,,,
589.906000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.793108821,9.807763288,2.433351914,0.000000000,0.000000000,0.000000000,0.000000000,0.694321250,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.757817787,9.905158456,2.403612516,0.000000000,0.000000000,0.000000000,0.000000000,0.794471403,0.000000000,0.000000000
589.907000,330420481.000000000,18.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590.122000,376172212.000000000,17.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.901750790,9.667026071,2.455412928,0.000000000,0.000000000,0.000000000,0.000000000,0.599352448,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.824095195,9.750302330,2.450840932,0.000000000,0.000000000,0.000000000,0.000000000,0.697966030,0.000000000,0.000000000
590.281000,,15.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.929310734,9.612201454,2.465586530,0.000000000,,,,,,
590.282000,325188875.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.993157532,9.570551909,2.457836973,0.000000000,0.000000000,0.000000000,0.000000000,0.500943329,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.583359095,0.000000000,0.000000000
590.441000,,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.066985942,9.475924662,2.454851796,0.000000000,,,,,,,,,,,,,,,,,,,,,,
590.442000,304354337.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.526331769,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.010365050,9.515278191,2.468652245,0.000000000,0.000000000,0.000000000,0.000000000,0.635941829,0.000000000,0.000000000
590.591000,289801379.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.100260028,9.385587424,2.452807519,0.000000000,0.000000000,0.000000000,0.000000000,0.582365008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.041261570,9.458749334,2.467294624,0.000000000,0.000000000,0.000000000,0.000000000,0.608546477,0.000000000,0.000000000
590.781000,383271264.000000000,16.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.129676051,9.269028837,2.445673036,0.000000000,0.000000000,0.000000000,0.000000000,0.635652407,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.074897428,9.346483595,2.463755632,0.000000000,0.000000000,0.000000000,0.000000000,0.622931824,0.000000000,0.000000000
590.961000,344409712.000000000,17.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.081420413,9.147143695,2.432254105,0.000000000,0.000000000,0.000000000,0.000000000,0.706564607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.131745340,9.226273098,2.451930867,0.000000000,0.000000000,0.000000000,0.000000000,0.659908731,0.000000000,0.000000000
591.123000,288190331.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.054876877,9.031859523,2.417662368,0.000000000,0.000000000,0.000000000,0.000000000,0.736815139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.118740593,9.162531419,2.445710895,0.000000000,0.000000000,0.000000000,0.000000000,0.746987933,0.000000000,0.000000000
591.306000,346022219.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.003037223,8.879248988,2.389685580,0.000000000,0.000000000,0.000000000,0.000000000,0.875641349,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.069276051,9.022759264,2.422370073,0.000000000,0.000000000,0.000000000,0.000000000,0.826034548,0.000000000,0.000000000
591.472000,285211356.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.959921081,8.738539399,2.358426609,0.000000000,0.000000000,0.000000000,0.000000000,0.947786320,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.005312098,8.852747730,2.378806310,0.000000000,0.000000000,0.000000000,0.000000000,0.939877572,0.000000000,0.000000000
591.583000,213807316.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.950622832,8.634203715,2.336320702,0.000000000,0.000000000,0.000000000,0.000000000,1.004199714,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.964881068,8.750606525,2.351708994,0.000000000,0.000000000,0.000000000,0.000000000,0.978145879,0.000000000,0.000000000
591.752000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.085675014,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.950417276,8.552548967,2.312741920,0.000000000,,,,,,
591.753000,308347222.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.929962205,8.459689043,2.296820778,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.100506616,0.000000000,0.000000000
591.869000,222673128.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.935419461,8.330133343,2.269929785,0.000000000,0.000000000,0.000000000,0.000000000,1.138165150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.928802995,8.434909395,2.283123765,0.000000000,0.000000000,0.000000000,0.000000000,1.095425070,0.000000000,0.000000000
591.985000,206131342.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.951161877,8.195226998,2.245619637,0.000000000,0.000000000,0.000000000,0.000000000,1.144439495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.939708768,8.315287013,2.261406934,0.000000000,0.000000000,0.000000000,0.000000000,1.138421116,0.000000000,0.000000000
592.159000,290994996.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.942897263,8.004371978,2.206586631,0.000000000,0.000000000,0.000000000,0.000000000,1.145290784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.951618683,8.078186839,2.218973641,0.000000000,0.000000000,0.000000000,0.000000000,1.149301120,0.000000000,0.000000000
592.288000,240942688.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.952761494,7.856457854,2.178826707,0.000000000,0.000000000,0.000000000,0.000000000,1.152100464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.936806049,7.967928812,2.190832178,0.000000000,0.000000000,0.000000000,0.000000000,1.175001099,0.000000000,0.000000000
592.405000,213999672.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.952756199,7.719986927,2.152547218,0.000000000,0.000000000,0.000000000,0.000000000,1.144178125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.956283353,7.842449277,2.169682913,0.000000000,0.000000000,0.000000000,0.000000000,1.151741271,0.000000000,0.000000000
592.530000,273480339.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.936363837,7.585554539,2.122178095,0.000000000,0.000000000,0.000000000,0.000000000,1.148680062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.937880500,7.614897525,2.121395565,0.000000000,0.000000000,0.000000000,0.000000000,1.151797905,0.000000000,0.000000000
592.660000,213955578.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.952428025,7.434839030,2.094393942,0.000000000,0.000000000,0.000000000,0.000000000,1.190888610,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.926045626,7.497947617,2.091296615,0.000000000,0.000000000,0.000000000,0.000000000,1.207038422,0.000000000,0.000000000
592.780000,211669275.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.020867774,7.285399927,2.083969800,0.000000000,0.000000000,0.000000000,0.000000000,1.203232740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.969236109,7.374093408,2.071849196,0.000000000,0.000000000,0.000000000,0.000000000,1.131389295,0.000000000,0.000000000
592.960000,355404052.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.066114437,7.093512800,2.074459693,0.000000000,0.000000000,0.000000000,0.000000000,1.041996562,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.059734743,7.149010151,2.063945705,0.000000000,0.000000000,0.000000000,0.000000000,1.135763576,0.000000000,0.000000000
593.139000,308145827.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.817009645,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.045141911,6.975187961,2.046266779,0.000000000,,,,,,
593.140000,,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.043292733,6.937687659,2.056351696,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.803201424,0.000000000,0.000000000
593.280000,260390693.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.037991057,6.817840394,2.042247823,0.000000000,0.000000000,0.000000000,0.000000000,0.916009400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.023343675,6.892409032,2.031405331,0.000000000,0.000000000,0.000000000,0.000000000,0.849551639,0.000000000,0.000000000
593.468000,334857347.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.037708245,6.652147757,2.024818302,0.000000000,0.000000000,0.000000000,0.000000000,0.793368479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.042830084,6.714761721,2.015290430,0.000000000,0.000000000,0.000000000,0.000000000,0.862242075,0.000000000,0.000000000
593.571000,233488845.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.013898093,6.577168794,2.011230743,0.000000000,0.000000000,0.000000000,0.000000000,0.768852352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.016995371,6.637631530,2.005395481,0.000000000,0.000000000,0.000000000,0.000000000,0.765929747,0.000000000,0.000000000
593.715000,291376079.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.981897207,6.467064707,1.988779604,0.000000000,0.000000000,0.000000000,0.000000000,0.686287244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.996502357,6.563038963,1.993215969,0.000000000,,,,,,
593.716000,,14.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.749386293,0.000000000,0.000000000
593.910000,349422529.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.894291517,6.345924514,1.947344841,0.000000000,0.000000000,0.000000000,0.000000000,0.771398619,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.939233353,6.426167062,1.963924454,0.000000000,0.000000000,0.000000000,0.000000000,0.689567089,0.000000000,0.000000000
594.059000,280816323.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.834581330,6.254485122,1.908804890,0.000000000,0.000000000,0.000000000,0.000000000,0.677924753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.853916478,6.286050925,1.914239798,0.000000000,0.000000000,0.000000000,0.000000000,0.690326361,0.000000000,0.000000000
594.228000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.798503958,6.120731128,1.854117434,0.000000000,0.000000000,0.000000000,0.000000000,0.793166999,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.832586015,0.000000000,0.000000000
594.233000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.821258755,6.215099608,1.887581713,0.000000000,,,,,,
594.239000,306951653.000000000,14.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594.368000,270220875.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.748664509,6.017087968,1.802637649,0.000000000,0.000000000,0.000000000,0.000000000,0.840660251,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.779092961,6.065418735,1.827962971,0.000000000,0.000000000,0.000000000,0.000000000,0.774931471,0.000000000,0.000000000
594.488000,264943318.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.727861061,5.931861173,1.761347728,0.000000000,0.000000000,0.000000000,0.000000000,0.883831719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.744545527,5.997835167,1.793346445,0.000000000,0.000000000,0.000000000,0.000000000,0.870735245,0.000000000,0.000000000
594.624000,288918041.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.696584397,5.822930705,1.704245653,0.000000000,0.000000000,0.000000000,0.000000000,0.897854358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.727048626,5.920596423,1.755150626,0.000000000,0.000000000,0.000000000,0.000000000,0.846626229,0.000000000,0.000000000
594.746000,250384369.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.661424674,5.729981859,1.649151246,0.000000000,0.000000000,0.000000000,0.000000000,0.910672104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.674752391,5.779078117,1.672580211,0.000000000,0.000000000,0.000000000,0.000000000,0.926523625,0.000000000,0.000000000
594.909000,293605125.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.657201541,5.614239214,1.586470734,0.000000000,0.000000000,0.000000000,0.000000000,0.952982007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.649428745,5.703837375,1.627472437,0.000000000,0.000000000,0.000000000,0.000000000,0.946564020,0.000000000,0.000000000
595.018000,219703972.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.633916516,5.514879101,1.526766527,0.000000000,0.000000000,0.000000000,0.000000000,0.887266989,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.660052158,5.615603630,1.584272792,0.000000000,0.000000000,0.000000000,0.000000000,0.924228908,0.000000000,0.000000000
595.165000,269864336.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.594118833,5.412822076,1.456564059,0.000000000,0.000000000,0.000000000,0.000000000,0.816158425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.607938281,5.478649511,1.490625745,0.000000000,0.000000000,0.000000000,0.000000000,0.836490693,0.000000000,0.000000000
595.299000,276132490.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.580365460,5.317279009,1.393763859,0.000000000,0.000000000,0.000000000,0.000000000,0.904344196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.583519900,5.409688112,1.440794819,0.000000000,0.000000000,0.000000000,0.000000000,0.845189907,0.000000000,0.000000000
595.424000,,13.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.575346969,5.334350282,1.390916447,0.000000000,0.000000000,0.000000000,0.000000000,0.880524094,0.000000000,0.000000000
595.425000,238229482.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.555787861,5.225619351,1.327453534,0.000000000,0.000000000,0.000000000,0.000000000,0.886081842,0.000000000,0.000000000,,,,,,,,,,,,,,,,
595.533000,219644170.000000000,12.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.842566130,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.874116078,0.000000000,0.000000000
595.534000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.536602310,5.158514870,1.276394138,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.561017753,5.261077327,1.344953277,0.000000000,,,,,,
595.674000,270701524.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.513150048,5.061634555,1.200632150,0.000000000,0.000000000,0.000000000,0.000000000,0.851949029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.522761094,5.125883370,1.241249150,0.000000000,0.000000000,0.000000000,0.000000000,0.811527478,0.000000000,0.000000000
595.794000,243286789.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.486549416,4.981655738,1.132748536,0.000000000,0.000000000,0.000000000,0.000000000,0.858925263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.508749219,5.053119880,1.188748779,0.000000000,0.000000000,0.000000000,0.000000000,0.871725173,0.000000000,0.000000000
595.922000,,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.467139944,4.905294846,1.066234921,0.000000000,0.000000000,0.000000000,0.000000000,0.826093747,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.846696490,0.000000000,0.000000000
595.923000,250829697.000000000,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.486757770,4.987760310,1.132262203,0.000000000,,,,,,
596.096000,324913086.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.459931397,4.786502258,0.968514973,0.000000000,0.000000000,0.000000000,0.000000000,0.926211721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.459215110,4.861918505,1.019046892,0.000000000,0.000000000,0.000000000,0.000000000,0.858624511,0.000000000,0.000000000
596.211000,221385096.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.458545673,4.706286500,0.902973249,0.000000000,0.000000000,0.000000000,0.000000000,0.987127890,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.457572197,4.791304843,0.959419201,0.000000000,0.000000000,0.000000000,0.000000000,0.942688156,0.000000000,0.000000000
596.310000,231088787.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.471334509,4.623093171,0.840174694,0.000000000,0.000000000,0.000000000,0.000000000,1.073574857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.456308623,4.728307824,0.905949346,0.000000000,0.000000000,0.000000000,0.000000000,0.987127890,0.000000000,0.000000000
596.471000,318619439.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.499327851,4.477988935,0.737232887,0.000000000,0.000000000,0.000000000,0.000000000,1.150372710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.488416770,4.560312628,0.784100191,0.000000000,0.000000000,0.000000000,0.000000000,1.117875627,0.000000000,0.000000000
596.601000,263224564.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.550677060,4.350341598,0.660885787,0.000000000,0.000000000,0.000000000,0.000000000,1.105624059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.507566498,4.462452071,0.720062378,0.000000000,0.000000000,0.000000000,0.000000000,1.157419403,0.000000000,0.000000000
596.733000,,13.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.553693711,4.363921148,0.663631232,0.000000000,0.000000000,0.000000000,0.000000000,1.146212311,0.000000000,0.000000000
596.734000,289745012.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.587346151,4.210014785,0.580781013,0.000000000,0.000000000,0.000000000,0.000000000,1.150403110,0.000000000,0.000000000,,,,,,,,,,,,,,,,
596.842000,225702603.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.618887625,4.107417900,0.527527469,0.000000000,0.000000000,0.000000000,0.000000000,1.116624358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.603370614,4.170980726,0.547772054,0.000000000,0.000000000,0.000000000,0.000000000,1.110223680,0.000000000,0.000000000
597.059000,441356473.000000000,21.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.597564110,3.917518661,0.411071177,0.000000000,0.000000000,0.000000000,0.000000000,0.908157990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.597293806,3.998862706,0.440007505,0.000000000,0.000000000,0.000000000,0.000000000,0.982821171,0.000000000,0.000000000
597.281000,457701954.000000000,22.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.616732061,3.751403046,0.317036539,0.000000000,0.000000000,0.000000000,0.000000000,0.800036204,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.594575794,3.838316059,0.336769105,0.000000000,0.000000000,0.000000000,0.000000000,0.907641588,0.000000000,0.000000000
597.431000,309112168.000000000,18.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.641291940,3.646784685,0.264639243,0.000000000,0.000000000,0.000000000,0.000000000,0.686619874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.624915031,3.697852392,0.259698760,0.000000000,0.000000000,0.000000000,0.000000000,0.732349566,0.000000000,0.000000000
597.576000,,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.638289209,3.556947808,0.215090925,0.000000000,0.000000000,0.000000000,0.000000000,0.726677949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.622311080,3.635379770,0.223490990,0.000000000,0.000000000,0.000000000,0.000000000,0.695763761,0.000000000,0.000000000
597.577000,291853791.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.695000,233195070.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.644814152,3.476038309,0.173073102,0.000000000,0.000000000,0.000000000,0.000000000,0.798447228,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.623674363,3.569946338,0.189836414,0.000000000,,,,,,
597.696000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.745948364,0.000000000,0.000000000
