__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
595.269000,168267165.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.504064434,4.078343999,0.348075276,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.452352880,4.156746910,0.385809774,0.000000000,0.000000000,0.000000000,0.000000000,0.462239227,0.000000000,0.000000000
595.383000,262705771.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.540082468,4.025183141,0.320346970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.513648795,4.070609772,0.338137695,0.000000000,0.000000000,0.000000000,0.000000000,0.514591232,0.000000000,0.000000000
595.454000,154812165.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.561504258,3.991801760,0.303676083,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.513648795,4.070609772,0.338137695,0.000000000,0.000000000,0.000000000,0.000000000,0.514591232,0.000000000,0.000000000
595.553000,,10.000000000,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.511571709,0.000000000,0.000000000
595.554000,182782775.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.593610783,3.941664809,0.279805738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.546302207,4.024550181,0.316048878,0.000000000,,,,,,
595.653000,199635194.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.628098970,3.886516186,0.256455503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.578123457,3.979475527,0.295489809,0.000000000,0.000000000,0.000000000,0.000000000,0.556726337,0.000000000,0.000000000
595.778000,270378461.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.670302422,3.818642538,0.230779450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.648689503,3.873579618,0.250823971,0.000000000,0.000000000,0.000000000,0.000000000,0.609256461,0.000000000,0.000000000
595.869000,178359748.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.693673604,3.763092117,0.209465130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.648689503,3.873579618,0.250823971,0.000000000,0.000000000,0.000000000,0.000000000,0.609256461,0.000000000,0.000000000
595.949000,181733980.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.695269027,3.713490940,0.186714632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.675065006,3.808450164,0.224102025,0.000000000,0.000000000,0.000000000,0.000000000,0.672792857,0.000000000,0.000000000
596.038000,181186695.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.716668086,3.656617299,0.165300114,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.678524442,3.745865686,0.195320427,0.000000000,0.000000000,0.000000000,0.000000000,0.671277089,0.000000000,0.000000000
596.139000,245309064.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.744521573,3.593067828,0.144210127,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.709877107,3.674097292,0.169880374,0.000000000,0.000000000,0.000000000,0.000000000,0.662799257,0.000000000,0.000000000
596.228000,187090130.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.770496084,3.532635739,0.125594471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.737328667,3.606034211,0.145501924,0.000000000,0.000000000,0.000000000,0.000000000,0.716152690,0.000000000,0.000000000
596.312000,180791515.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.789836168,3.466467657,0.105340080,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.763506729,3.531833657,0.121301551,0.000000000,0.000000000,0.000000000,0.000000000,0.799996917,0.000000000,0.000000000
596.423000,244897376.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.804080248,3.387197124,0.080649069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.781245351,3.457939308,0.096470015,0.000000000,0.000000000,0.000000000,0.000000000,0.721903727,0.000000000,0.000000000
596.561000,266257363.000000000,16.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.817230629,3.273984036,0.045078459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.796097139,3.375815030,0.068802760,0.000000000,0.000000000,0.000000000,0.000000000,0.849690272,0.000000000,0.000000000
596.706000,,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.834267245,3.141822076,0.005905571,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.813031744,3.191658290,0.008020405,0.000000000,0.000000000,0.000000000,0.000000000,1.025553529,0.000000000,0.000000000
596.707000,268477149.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
597.018000,,25.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.855343607,2.887148227,-0.068922453,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.735298420,0.000000000,0.000000000
597.020000,610449389.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.835628691,2.933947959,-0.063237294,0.000000000,,,,,,
597.156000,263752588.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.891931428,2.791381665,-0.087654134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.859353725,2.862502529,-0.083079302,0.000000000,0.000000000,0.000000000,0.000000000,0.714160882,0.000000000,0.000000000
597.301000,291031462.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.944539251,2.699197459,-0.098151085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.919847788,2.729541167,-0.103461333,0.000000000,0.000000000,0.000000000,0.000000000,0.570704568,0.000000000,0.000000000
597.411000,230693710.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.975881836,2.635762051,-0.103944355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.962851175,2.667178283,-0.106040024,0.000000000,0.000000000,0.000000000,0.000000000,0.559898917,0.000000000,0.000000000
597.515000,215629553.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.996105607,2.576093364,-0.108956421,0.000000000,,,,,,,,,,,,,,,,
597.516000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.984474354,2.608254105,-0.113651521,0.000000000,0.000000000,0.000000000,0.000000000,0.564535265,0.000000000,0.000000000
597.662000,,12.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.006085216,2.561384941,-0.112655849,0.000000000,0.000000000,0.000000000,0.000000000,0.572711456,0.000000000,0.000000000
597.663000,273648756.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.025224807,2.485592524,-0.115331798,0.000000000,,,,,,,,,,,,,,,,
597.806000,269371236.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.067482146,2.403675956,-0.115099192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.052474043,2.433316799,-0.122013967,0.000000000,0.000000000,0.000000000,0.000000000,0.572873095,0.000000000,0.000000000
597.919000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.084492161,2.333566077,-0.116413350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.086530851,2.356849718,-0.122412756,0.000000000,0.000000000,0.000000000,0.000000000,0.655108249,0.000000000,0.000000000
597.920000,228810653.000000000,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
598.047000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.099814283,2.291571975,-0.121404983,0.000000000,,,,,,
598.048000,240331669.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.100413712,2.252809109,-0.117253939,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.604114826,0.000000000,0.000000000
598.054000,,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
598.156000,200550083.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.121298122,2.189551309,-0.115118245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.113438089,2.225669565,-0.120534938,0.000000000,0.000000000,0.000000000,0.000000000,0.576561755,0.000000000,0.000000000
598.262000,201434579.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.141584277,2.127439437,-0.111718683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.133590405,2.172704425,-0.115977178,0.000000000,0.000000000,0.000000000,0.000000000,0.592801880,0.000000000,0.000000000
598.413000,270847123.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.111960597,2.017293086,-0.104036252,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.113033195,2.033716326,-0.110511566,0.000000000,0.000000000,0.000000000,0.000000000,0.692165523,0.000000000,0.000000000
598.524000,184151053.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.121732747,1.948557863,-0.104466750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.102119749,1.961209201,-0.106634042,0.000000000,0.000000000,0.000000000,0.000000000,0.762203515,0.000000000,0.000000000
598.624000,,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.105860351,1.852716387,-0.098904508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.112555336,1.874654977,-0.106357598,0.000000000,0.000000000,0.000000000,0.000000000,0.822971433,0.000000000,0.000000000
598.625000,185775733.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.730000,175916930.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.076871618,1.769923073,-0.089236366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.090499350,1.802777487,-0.094853821,0.000000000,0.000000000,0.000000000,0.000000000,0.857111005,0.000000000,0.000000000
598.850000,214540517.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.042279474,1.663086601,-0.074045733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.061371269,1.725489359,-0.080975533,0.000000000,0.000000000,0.000000000,0.000000000,0.898892716,0.000000000,0.000000000
598.955000,178220907.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.027004495,1.567442174,-0.060456226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.034146670,1.655298806,-0.061386839,0.000000000,0.000000000,0.000000000,0.000000000,0.961942719,0.000000000,0.000000000
599.063000,179748729.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.015821994,1.452670778,-0.044413574,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.022649256,1.567044912,-0.049785791,0.000000000,,,,,,
599.065000,,9.000000000,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.964537933,0.000000000,0.000000000
599.183000,198202023.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.009090739,1.339584136,-0.028379549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.006865331,1.375394142,-0.021719148,0.000000000,0.000000000,0.000000000,0.000000000,0.936277958,0.000000000,0.000000000
599.318000,235358386.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.971111601,1.240459109,-0.006992591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.994219730,1.297016875,-0.006161698,0.000000000,0.000000000,0.000000000,0.000000000,0.845793258,0.000000000,0.000000000
599.385000,161370516.000000000,8.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.942504462,1.180269400,0.010216141,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.949740848,1.227832450,0.020667038,0.000000000,0.000000000,0.000000000,0.000000000,0.784254514,0.000000000,0.000000000
599.477000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.899441422,1.161514912,0.047576543,0.000000000,0.000000000,0.000000000,0.000000000,0.788241796,0.000000000,0.000000000
599.478000,178396719.000000000,9.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.887477866,1.113176695,0.036734080,0.000000000,,,,,,,,,,,,,,,,
599.584000,194370704.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.763580828,1.037101512,0.087693582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.798863845,1.104308518,0.091414914,0.000000000,0.000000000,0.000000000,0.000000000,0.931464173,0.000000000,0.000000000
599.749000,314791048.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.590585131,0.958733780,0.161229808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.673885071,1.081846563,0.147654955,0.000000000,0.000000000,0.000000000,0.000000000,0.785181862,0.000000000,0.000000000
599.906000,306292124.000000000,16.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.482586998,0.909863555,0.220555236,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.511830768,1.014431009,0.214544710,0.000000000,,,,,,
599.907000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.446429824,0.000000000,0.000000000
600.039000,,14.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.464545275,1.009863290,0.247711917,0.000000000,,,,,,
600.040000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.437871843,0.885214695,0.254019102,0.000000000,,,,,,,,,,,,,,,,
600.041000,247620663.000000000,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.359804706,0.000000000,0.000000000
600.214000,321377951.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.386666279,0.867430615,0.282171557,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.404855412,1.002947920,0.276547040,0.000000000,0.000000000,0.000000000,0.000000000,0.119537149,0.000000000,0.000000000
600.337000,218452023.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.374891881,0.863611277,0.289170870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.382443124,0.998606577,0.285948001,0.000000000,0.000000000,0.000000000,0.000000000,0.077100576,0.000000000,0.000000000
600.450000,,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.372880801,0.990764878,0.289247773,0.000000000,0.000000000,0.000000000,0.000000000,-0.004029902,0.000000000,0.000000000
600.451000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.372837727,0.863308358,0.289927097,0.000000000,,,,,,,,,,,,,,,,
600.453000,200916115.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.568000,250516177.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.374179524,0.863624237,0.289119963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.368531615,0.978205242,0.283704600,0.000000000,0.000000000,0.000000000,0.000000000,-0.008835709,0.000000000,0.000000000
600.657000,188064506.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.374571788,0.863721280,0.288871347,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,-0.008835709,0.000000000,0.000000000
600.658000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.368531615,0.978205242,0.283704600,0.000000000,,,,,,
600.794000,235699887.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.375490510,0.864080076,0.288104355,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.372784765,0.918225095,0.275799273,0.000000000,0.000000000,0.000000000,0.000000000,-0.007900310,0.000000000,0.000000000
600.896000,187593962.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.375766529,0.864128854,0.287981218,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.377547514,0.901016237,0.277657119,0.000000000,0.000000000,0.000000000,0.000000000,0.000890722,0.000000000,0.000000000
601.031000,247350789.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.376358463,0.864359129,0.287451919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.370709532,0.884056344,0.274522526,0.000000000,,,,,,
601.032000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000825882,0.000000000,0.000000000
601.134000,192716180.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.377078073,0.864552721,0.286974170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.374679187,0.878956152,0.280631023,0.000000000,0.000000000,0.000000000,0.000000000,-0.007084675,0.000000000,0.000000000
