__time,/mpc/computation/data,/mpc/horizon_prediction/data,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
573.213000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.160120743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.142825588,10.290464049,-5.830778248,0.000000000,,,,,,
573.214000,218632212.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.140426482,10.316372011,-5.764067137,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.176414241,0.000000000,0.000000000
573.375000,,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.169966833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.135566489,10.382695227,-5.628025523,0.000000000,,,,,,
573.377000,221739010.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.140667925,10.401855623,-5.577290055,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.150193723,0.000000000,0.000000000
573.595000,287767636.000000000,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.138093967,10.477201483,-5.408865479,0.000000000,0.000000000,0.000000000,0.000000000,1.184799778,0.000000000,0.000000000
573.596000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.142281152,10.508756591,-5.342762291,0.000000000,0.000000000,0.000000000,0.000000000,1.169460682,0.000000000,0.000000000,,,,,,,,,,,,,,,,
573.756000,223133406.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.142104098,10.577238296,-5.192285115,0.000000000,0.000000000,0.000000000,0.000000000,1.159363908,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.141750859,10.571815886,-5.196449650,0.000000000,0.000000000,0.000000000,0.000000000,1.161799323,0.000000000,0.000000000
573.941000,266047193.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.132506737,10.667985395,-5.001639254,0.000000000,0.000000000,0.000000000,0.000000000,1.148341994,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.141609489,10.620921753,-5.094485303,0.000000000,0.000000000,0.000000000,0.000000000,1.191062412,0.000000000,0.000000000
574.145000,294277299.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.158216917,10.761643909,-4.776793563,0.000000000,0.000000000,0.000000000,0.000000000,0.994720249,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.140053576,10.713353510,-4.892721976,0.000000000,0.000000000,0.000000000,0.000000000,1.071475989,0.000000000,0.000000000
574.321000,240790411.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.185790983,10.824127939,-4.606388656,0.000000000,0.000000000,0.000000000,0.000000000,1.157274460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.170729660,10.791991341,-4.698923253,0.000000000,0.000000000,0.000000000,0.000000000,1.066710544,0.000000000,0.000000000
574.483000,216905938.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.202722300,10.886634104,-4.434788019,0.000000000,0.000000000,0.000000000,0.000000000,1.142464976,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.195770833,10.872032639,-4.486361401,0.000000000,0.000000000,0.000000000,0.000000000,1.145801204,0.000000000,0.000000000
574.632000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.198932873,10.951035609,-4.270719195,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.207916948,10.909247266,-4.379306116,0.000000000,0.000000000,0.000000000,0.000000000,1.195776447,0.000000000,0.000000000
574.634000,214372665.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.130878427,0.000000000,0.000000000,,,,,,,,,,,,,,,,
574.817000,276338375.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.217521740,11.022006078,-4.069635018,0.000000000,0.000000000,0.000000000,0.000000000,1.140389182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.205825879,10.991991440,-4.167211559,0.000000000,0.000000000,0.000000000,0.000000000,1.142342417,0.000000000,0.000000000
574.972000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.232528709,11.072674247,-3.915561347,0.000000000,0.000000000,0.000000000,0.000000000,1.158804011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.228262141,11.066993037,-3.949608521,0.000000000,0.000000000,0.000000000,0.000000000,1.163328198,0.000000000,0.000000000
574.973000,220679717.000000000,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575.163000,263790044.000000000,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.109752550,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.231152093,11.142168106,-3.723137247,0.000000000,0.000000000,0.000000000,0.000000000,1.151513504,0.000000000,0.000000000
575.164000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.231285864,11.145952480,-3.705132812,0.000000000,,,,,,,,,,,,,,,,,,,,,,
575.349000,,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.228139497,11.222068086,-3.490449208,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.134911004,0.000000000,0.000000000
575.350000,264356959.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.115897570,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.235428107,11.175954448,-3.616182828,0.000000000,,,,,,
575.535000,,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.256695460,11.282240441,-3.287509195,0.000000000,0.000000000,0.000000000,0.000000000,1.123936711,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.135117362,0.000000000,0.000000000
575.536000,245474387.000000000,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.226576323,11.215468765,-3.509035132,0.000000000,,,,,,
575.698000,221336101.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.283514711,11.324268635,-3.123030199,0.000000000,0.000000000,0.000000000,0.000000000,1.139223907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.271992809,11.310163370,-3.185425384,0.000000000,0.000000000,0.000000000,0.000000000,1.136737618,0.000000000,0.000000000
575.910000,270637730.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.300079117,11.385851046,-2.887223759,0.000000000,0.000000000,0.000000000,0.000000000,1.169390166,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.163344919,0.000000000,0.000000000
575.911000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.289866651,11.366335217,-2.962286355,0.000000000,,,,,,
576.064000,234344733.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.314066998,11.434044356,-2.693733620,0.000000000,0.000000000,0.000000000,0.000000000,1.149493696,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.183508485,0.000000000,0.000000000
576.066000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.306456855,11.421740748,-2.737321310,0.000000000,,,,,,
576.223000,224565087.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.314267239,11.480207398,-2.511581920,0.000000000,0.000000000,0.000000000,0.000000000,1.153074983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.323373765,11.447678669,-2.623607572,0.000000000,0.000000000,0.000000000,0.000000000,1.198388321,0.000000000,0.000000000
576.387000,224098996.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.322793805,11.523861775,-2.331791652,0.000000000,0.000000000,0.000000000,0.000000000,1.149613543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.318264870,11.505881809,-2.396636869,0.000000000,0.000000000,0.000000000,0.000000000,1.161150227,0.000000000,0.000000000
576.583000,277709998.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.329978118,11.576420954,-2.118966426,0.000000000,0.000000000,0.000000000,0.000000000,1.078437464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.324861745,11.561413179,-2.171744384,0.000000000,0.000000000,0.000000000,0.000000000,1.140644317,0.000000000,0.000000000
576.724000,204627510.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.331421240,11.615400641,-1.953432392,0.000000000,0.000000000,0.000000000,0.000000000,1.145548223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.339651196,11.582064605,-2.065546929,0.000000000,0.000000000,0.000000000,0.000000000,1.130340885,0.000000000,0.000000000
576.858000,,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.152112650,0.000000000,0.000000000,,,,,,,,,,,,,,,,
576.859000,208245123.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.351841248,11.642381979,-1.808658273,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.350004884,11.629931086,-1.844821692,0.000000000,0.000000000,0.000000000,0.000000000,1.149085588,0.000000000,0.000000000
577.020000,,11.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577.021000,244219386.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.345750970,11.685108208,-1.626201465,0.000000000,0.000000000,0.000000000,0.000000000,1.151287780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.364582917,11.651502203,-1.729161096,0.000000000,0.000000000,0.000000000,0.000000000,1.172073159,0.000000000,0.000000000
577.181000,221266595.000000000,11.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.148422758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.346111074,11.708094937,-1.504820235,0.000000000,0.000000000,0.000000000,0.000000000,1.138929652,0.000000000,0.000000000
577.182000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.344218758,11.723802267,-1.461397117,0.000000000,,,,,,,,,,,,,,,,,,,,,,
577.348000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.334538805,11.774639098,-1.256058007,0.000000000,0.000000000,0.000000000,0.000000000,1.161115855,0.000000000,0.000000000,,,,,,,,,,,,,,,,
577.350000,240194140.000000000,12.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.338508939,11.762994027,-1.279882988,0.000000000,0.000000000,0.000000000,0.000000000,1.169720506,0.000000000,0.000000000
577.558000,301383529.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.313663489,11.835384115,-1.042434980,0.000000000,0.000000000,0.000000000,0.000000000,1.105688574,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.317985324,11.827235785,-1.054795563,0.000000000,0.000000000,0.000000000,0.000000000,1.126498832,0.000000000,0.000000000
577.739000,274618862.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.293014008,11.897443739,-0.833919467,0.000000000,0.000000000,0.000000000,0.000000000,1.096527606,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.321827781,11.851172740,-0.951110532,0.000000000,0.000000000,0.000000000,0.000000000,1.052935763,0.000000000,0.000000000
577.919000,257690277.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.324239304,11.934746699,-0.657330734,0.000000000,0.000000000,0.000000000,0.000000000,0.934079935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.309815892,11.909588625,-0.747700443,0.000000000,0.000000000,0.000000000,0.000000000,1.011058556,0.000000000,0.000000000
578.172000,351076920.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.396610267,11.964019838,-0.411474105,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.064378289,0.000000000,0.000000000
578.173000,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.103743931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.387548072,11.949452246,-0.465928684,0.000000000,,,,,,
578.385000,,13.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.409511828,11.985113096,-0.258362829,0.000000000,0.000000000,0.000000000,0.000000000,1.106621960,0.000000000,0.000000000
578.386000,288533437.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.418253835,11.996354017,-0.169894423,0.000000000,0.000000000,0.000000000,0.000000000,1.108447128,0.000000000,0.000000000,,,,,,,,,,,,,,,,
578.558000,252655148.000000000,12.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.050873892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.450747339,12.001561863,-0.040301548,0.000000000,0.000000000,0.000000000,0.000000000,1.078718846,0.000000000,0.000000000
578.560000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.451121104,12.011575549,0.016676928,0.000000000,,,,,,,,,,,,,,,,,,,,,,
578.773000,320569960.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.455912080,12.033372839,0.235337529,0.000000000,0.000000000,0.000000000,0.000000000,1.062243106,0.000000000,0.000000000,,,,,,,,,,,,,,,,
578.774000,,14.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.468262562,12.020665180,0.165155363,0.000000000,0.000000000,0.000000000,0.000000000,1.145705447,0.000000000,0.000000000
578.959000,267072515.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.444003828,12.060219041,0.423731417,0.000000000,0.000000000,0.000000000,0.000000000,1.059344279,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.460370324,12.051997141,0.383403710,0.000000000,0.000000000,0.000000000,0.000000000,1.093227281,0.000000000,0.000000000
579.237000,416952979.000000000,16.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.443432796,12.099920021,0.722149887,0.000000000,0.000000000,0.000000000,0.000000000,0.850040353,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.443498770,12.084759185,0.583246796,0.000000000,0.000000000,0.000000000,0.000000000,1.031480014,0.000000000,0.000000000
579.454000,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.484305064,12.103539844,0.865095237,0.000000000,0.000000000,0.000000000,0.000000000,0.635648943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.491630532,12.097743033,0.817318972,0.000000000,,,,,,
579.455000,343841586.000000000,18.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.637408080,0.000000000,0.000000000
579.738000,,20.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.574673690,12.084035824,1.044420977,0.000000000,0.000000000,0.000000000,0.000000000,0.543103279,0.000000000,0.000000000,,,,,,,,,,,,,,,,
579.739000,376711984.000000000,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.547256277,12.094209850,0.934781181,0.000000000,0.000000000,0.000000000,0.000000000,0.692449997,0.000000000,0.000000000
580.021000,403415929.000000000,19.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.683777538,12.048423382,1.158579941,0.000000000,0.000000000,0.000000000,0.000000000,0.291859737,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.659763878,12.064074897,1.057668076,0.000000000,0.000000000,0.000000000,0.000000000,0.320455230,0.000000000,0.000000000
580.273000,386430807.000000000,19.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.780878598,12.020751258,1.207984254,0.000000000,0.000000000,0.000000000,0.000000000,0.141076069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.777859163,12.021696109,1.103307775,0.000000000,0.000000000,0.000000000,0.000000000,0.097694754,0.000000000,0.000000000
580.515000,341264365.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.839508794,11.994551116,1.249052101,0.000000000,0.000000000,0.000000000,0.000000000,0.194640309,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.822996539,11.998861035,1.125921062,0.000000000,0.000000000,0.000000000,0.000000000,0.221561395,0.000000000,0.000000000
580.702000,279311280.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.889949964,11.967260491,1.289677253,0.000000000,0.000000000,0.000000000,0.000000000,0.245950303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.860606639,11.973174648,1.154664275,0.000000000,0.000000000,0.000000000,0.000000000,0.256013831,0.000000000,0.000000000
580.922000,335901675.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.961684021,11.931707072,1.336366853,0.000000000,0.000000000,0.000000000,0.000000000,0.332708162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.918216013,11.931016321,1.195616294,0.000000000,0.000000000,0.000000000,0.000000000,0.253815795,0.000000000,0.000000000
581.124000,293215281.000000000,15.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.032432898,11.887008754,1.388759096,0.000000000,0.000000000,0.000000000,0.000000000,0.330749972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,1.984178942,11.901545710,1.244716849,0.000000000,0.000000000,0.000000000,0.000000000,0.365140846,0.000000000,0.000000000
581.322000,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.062285557,11.858346602,1.299402096,0.000000000,,,,,,
581.323000,290424453.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.115596028,11.836581545,1.440042098,0.000000000,0.000000000,0.000000000,0.000000000,0.326005473,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.298594106,0.000000000,0.000000000
581.333000,,15.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581.503000,302052972.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.181022660,11.793441781,1.478997905,0.000000000,0.000000000,0.000000000,0.000000000,0.336346639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.127944356,11.814459199,1.326846090,0.000000000,0.000000000,0.000000000,0.000000000,0.324845516,0.000000000,0.000000000
581.638000,243721495.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.236704601,11.744792307,1.521082587,0.000000000,0.000000000,0.000000000,0.000000000,0.423974299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.170636913,11.791386306,1.372959512,0.000000000,0.000000000,0.000000000,0.000000000,0.379605326,0.000000000,0.000000000
581.825000,310617736.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.306743397,11.677910790,1.573463244,0.000000000,0.000000000,0.000000000,0.000000000,0.538645961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.258890408,11.747638819,1.428854585,0.000000000,0.000000000,0.000000000,0.000000000,0.525426292,0.000000000,0.000000000
581.990000,259503890.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.381478507,11.588403361,1.638175985,0.000000000,0.000000000,0.000000000,0.000000000,0.634425597,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.347578241,11.671661369,1.515494477,0.000000000,0.000000000,0.000000000,0.000000000,0.679227601,0.000000000,0.000000000
582.153000,,13.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.650996678,0.000000000,0.000000000,,,,,,,,,,,,,,,,
582.154000,252424490.000000000,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.434825184,11.492854164,1.706636155,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.402516102,11.561642705,1.632533581,0.000000000,0.000000000,0.000000000,0.000000000,0.622740967,0.000000000,0.000000000
582.338000,315146922.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.516238375,11.396458724,1.760442452,0.000000000,0.000000000,0.000000000,0.000000000,0.481786601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.439562237,11.507133570,1.688452799,0.000000000,0.000000000,0.000000000,0.000000000,0.564803004,0.000000000,0.000000000
582.505000,277472705.000000000,14.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.591081109,11.306736368,1.800791948,0.000000000,0.000000000,0.000000000,0.000000000,0.577555964,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.547871082,11.390729641,1.775021887,0.000000000,0.000000000,0.000000000,0.000000000,0.551685401,0.000000000,0.000000000
582.642000,221719657.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.640227410,11.232499424,1.832471845,0.000000000,0.000000000,0.000000000,0.000000000,0.648038348,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.595613614,11.328348684,1.808566824,0.000000000,0.000000000,0.000000000,0.000000000,0.580827062,0.000000000,0.000000000
582.824000,,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.705883230,11.097091108,1.884492012,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.665653114,11.181011427,1.907008384,0.000000000,0.000000000,0.000000000,0.000000000,0.744671748,0.000000000,0.000000000
582.825000,300798680.000000000,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.782819669,0.000000000,0.000000000,,,,,,,,,,,,,,,,
582.986000,242014222.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.754405134,10.969756822,1.928488464,0.000000000,0.000000000,0.000000000,0.000000000,0.897431373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.729577533,11.026876503,1.973914802,0.000000000,0.000000000,0.000000000,0.000000000,0.824521323,0.000000000,0.000000000
583.132000,219730164.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.772592462,10.855980200,1.968949556,0.000000000,0.000000000,0.000000000,0.000000000,0.892337069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.763078827,10.936646753,2.001261679,0.000000000,0.000000000,0.000000000,0.000000000,0.945751143,0.000000000,0.000000000
583.320000,282316435.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.839330286,10.684929307,2.014533616,0.000000000,0.000000000,0.000000000,0.000000000,0.907629700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.798818835,10.757137090,2.049059700,0.000000000,0.000000000,0.000000000,0.000000000,0.904691531,0.000000000,0.000000000
583.468000,228485534.000000000,12.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.889974587,10.537527636,2.045096662,0.000000000,0.000000000,0.000000000,0.000000000,1.013899039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.866724655,10.563500470,2.081821584,0.000000000,0.000000000,0.000000000,0.000000000,1.012949645,0.000000000,0.000000000
583.579000,189285564.000000000,10.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.908402666,10.427611494,2.068539133,0.000000000,0.000000000,0.000000000,0.000000000,0.982926215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.899461507,10.464822403,2.103049034,0.000000000,0.000000000,0.000000000,0.000000000,1.025822263,0.000000000,0.000000000
583.692000,216532351.000000000,11.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.875874667,10.315052531,2.102943571,0.000000000,0.000000000,0.000000000,0.000000000,1.044576139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.892445596,10.380582206,2.124292763,0.000000000,0.000000000,0.000000000,0.000000000,0.977168058,0.000000000,0.000000000
583.871000,319140070.000000000,13.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.830432870,10.151582944,2.161327521,0.000000000,0.000000000,0.000000000,0.000000000,0.984125949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.814644509,10.181296306,2.195622556,0.000000000,0.000000000,0.000000000,0.000000000,1.022306066,0.000000000,0.000000000
