__time,/move_base/cmd_vel_throttle/angular/x,/move_base/cmd_vel_throttle/angular/y,/move_base/cmd_vel_throttle/angular/z,/move_base/cmd_vel_throttle/linear/x,/move_base/cmd_vel_throttle/linear/y,/move_base/cmd_vel_throttle/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
561.979000,0.000000000,0.000000000,-0.035101591,1.167349337,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.051000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.011904472,-1.144215735,-11.224610281,0.000000000,0.000000000,0.000000000,0.000000000,1.162151868,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.160383324,0.000000000,0.000000000
562.056000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.005200747,-1.211997387,-11.223065037,0.000000000,,,,,,
562.128000,0.000000000,0.000000000,-0.042108104,1.162451845,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.279000,0.000000000,0.000000000,-0.023530590,1.168376186,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.319000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.040056706,-0.830473561,-11.239333059,0.000000000,0.000000000,0.000000000,0.000000000,1.167668731,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.030375999,-0.913094184,-11.228439093,0.000000000,0.000000000,0.000000000,0.000000000,1.165188327,0.000000000,0.000000000
562.425000,0.000000000,0.000000000,-0.026592449,1.162701293,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.527000,0.000000000,0.000000000,-0.014704361,1.165833753,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.600000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.061231153,-0.505759207,-11.260928854,0.000000000,0.000000000,0.000000000,0.000000000,1.164545983,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.054871698,-0.571858283,-11.250446499,0.000000000,0.000000000,0.000000000,0.000000000,1.168144394,0.000000000,0.000000000
562.628000,0.000000000,0.000000000,0.001083319,1.168587345,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.729000,0.000000000,0.000000000,0.012678447,1.169367151,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.882000,0.000000000,0.000000000,0.033190355,1.165488670,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.900000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.163676981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.054079037,-0.214022284,-11.272671104,0.000000000,0.000000000,0.000000000,0.000000000,1.163840957,0.000000000,0.000000000
562.901000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.055305221,-0.167054310,-11.280492459,0.000000000,,,,,,,,,,,,,,,,,,,,,,
563.027000,0.000000000,0.000000000,0.037588152,1.165851833,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.123000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.032511860,0.101552722,-11.287520615,0.000000000,0.000000000,0.000000000,0.000000000,1.162348897,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-0.036418074,0.021095828,-11.283041229,0.000000000,0.000000000,0.000000000,0.000000000,1.166034014,0.000000000,0.000000000
563.173000,0.000000000,0.000000000,0.033917654,1.181002454,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.284000,0.000000000,0.000000000,0.037829169,1.165501041,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.387000,0.000000000,0.000000000,0.083388021,1.175132923,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.519000,0.000000000,0.000000000,0.040699192,1.165368991,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.625000,0.000000000,0.000000000,0.037154506,1.167753936,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.633000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.027519187,0.694837902,-11.277379842,0.000000000,0.000000000,0.000000000,0.000000000,1.158293103,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.160243837,0.000000000,0.000000000
563.640000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.025903889,0.670821913,-11.276957898,0.000000000,,,,,,
563.782000,0.000000000,0.000000000,0.037543354,1.166185823,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.890000,0.000000000,0.000000000,0.096599413,1.177492734,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.893000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.067077264,0.996670951,-11.253924283,0.000000000,0.000000000,0.000000000,0.000000000,1.163325909,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.064600953,0.960996776,-11.256928192,0.000000000,0.000000000,0.000000000,0.000000000,1.162990699,0.000000000,0.000000000
564.025000,0.000000000,0.000000000,0.030208988,1.165787797,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.162000,0.000000000,0.000000000,0.097590422,1.194733749,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.164000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.098045573,1.320972203,-11.219626418,0.000000000,0.000000000,0.000000000,0.000000000,1.169877163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.094284879,1.249749418,-11.227197318,0.000000000,0.000000000,0.000000000,0.000000000,1.163584747,0.000000000,0.000000000
564.279000,0.000000000,0.000000000,0.028940263,1.165560400,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.429000,0.000000000,0.000000000,0.032628814,1.167916638,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.462000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.124868540,1.655821306,-11.176187261,0.000000000,0.000000000,0.000000000,0.000000000,1.161533720,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.120563281,1.596882105,-11.184342020,0.000000000,0.000000000,0.000000000,0.000000000,1.160255732,0.000000000,0.000000000
564.571000,0.000000000,0.000000000,0.033003428,1.166603377,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.674000,0.000000000,0.000000000,0.037045404,1.165062431,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.726000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.161676406,0.000000000,0.000000000,,,,,,,,,,,,,,,,
564.727000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.149034860,1.966125492,-11.128035578,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.142940311,1.884985406,-11.140737308,0.000000000,0.000000000,0.000000000,0.000000000,1.160395999,0.000000000,0.000000000
564.822000,0.000000000,0.000000000,0.031956630,1.168054386,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.930000,0.000000000,0.000000000,0.038516070,1.163978058,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.013000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.160935780,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.170562901,2.229342379,-11.080873423,0.000000000,0.000000000,0.000000000,0.000000000,1.161107158,0.000000000,0.000000000
565.024000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.175350695,2.286438265,-11.069938383,0.000000000,,,,,,,,,,,,,,,,,,,,,,
565.074000,0.000000000,0.000000000,0.027023197,1.164944493,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.175000,0.000000000,0.000000000,0.026075183,1.168000273,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.244000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.162789614,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.192148564,2.512865047,-11.024635596,0.000000000,,,,,,
565.245000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.193413535,2.537038120,-11.019045776,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165139859,0.000000000,0.000000000
565.324000,0.000000000,0.000000000,0.029184915,1.172511724,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.467000,0.000000000,0.000000000,0.033040378,1.165403263,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.506000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.215209520,2.832682390,-10.953069622,0.000000000,0.000000000,0.000000000,0.000000000,1.159935290,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.211784625,2.796921515,-10.963138780,0.000000000,0.000000000,0.000000000,0.000000000,1.164386325,0.000000000,0.000000000
565.576000,0.000000000,0.000000000,0.038850082,1.165352315,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.725000,0.000000000,0.000000000,0.039867739,1.164914661,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.756000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.243161276,3.135774549,-10.876201501,0.000000000,0.000000000,0.000000000,0.000000000,1.161599030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.236974956,3.077823535,-10.893741899,0.000000000,0.000000000,0.000000000,0.000000000,1.161019564,0.000000000,0.000000000
565.882000,0.000000000,0.000000000,0.035604103,1.170749636,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.024000,0.000000000,0.000000000,0.053133096,1.174393111,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.029000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.271162658,3.437299645,-10.790524420,0.000000000,0.000000000,0.000000000,0.000000000,1.165354760,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.268813438,3.413698358,-10.798175504,0.000000000,0.000000000,0.000000000,0.000000000,1.161613112,0.000000000,0.000000000
566.192000,0.000000000,0.000000000,0.039213590,1.164903590,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.216000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.162150253,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165453167,0.000000000,0.000000000
566.218000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.290949350,3.636223809,-10.728682449,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.285686444,3.580171992,-10.746642328,0.000000000,,,,,,
566.320000,0.000000000,0.000000000,0.039598380,1.165418568,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.424000,0.000000000,0.000000000,0.042689995,1.165174572,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.481000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.320968516,3.931872630,-10.628478926,0.000000000,0.000000000,0.000000000,0.000000000,1.158451478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.312386724,3.855365767,-10.657095891,0.000000000,0.000000000,0.000000000,0.000000000,1.162376565,0.000000000,0.000000000
566.576000,0.000000000,0.000000000,0.042189220,1.165332123,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.678000,0.000000000,0.000000000,0.041467327,1.165308609,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.704000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.153447570,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.341657973,4.128021468,-10.557162848,0.000000000,,,,,,
566.705000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.346405589,4.170064600,-10.540091655,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.154876236,0.000000000,0.000000000
566.828000,0.000000000,0.000000000,0.038538791,1.169598084,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.959000,0.000000000,0.000000000,0.034936468,1.169455093,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.961000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.375992799,4.446448846,-10.428843634,0.000000000,0.000000000,0.000000000,0.000000000,1.147196663,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.369687987,4.394274531,-10.452030052,0.000000000,0.000000000,0.000000000,0.000000000,1.155944248,0.000000000,0.000000000
567.069000,0.000000000,0.000000000,0.029265538,1.167710738,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.158000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.392951924,4.660473860,-10.337913061,0.000000000,0.000000000,0.000000000,0.000000000,1.160822931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.388264243,4.607878082,-10.362781906,0.000000000,0.000000000,0.000000000,0.000000000,1.166336195,0.000000000,0.000000000
567.222000,0.000000000,0.000000000,0.024201640,1.166167665,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.334000,0.000000000,0.000000000,0.014153008,1.165112267,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.406000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.407020103,4.926198184,-10.222009167,0.000000000,0.000000000,0.000000000,0.000000000,1.166394191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.403881821,4.873625498,-10.247664302,0.000000000,0.000000000,0.000000000,0.000000000,1.162525338,0.000000000,0.000000000
567.473000,0.000000000,0.000000000,0.006219334,1.165043343,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.579000,0.000000000,0.000000000,0.005239825,1.169034608,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.617000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.409430421,5.150888740,-10.124561574,0.000000000,0.000000000,0.000000000,0.000000000,1.168658563,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.406659524,5.087305358,-10.156417817,0.000000000,0.000000000,0.000000000,0.000000000,1.164894523,0.000000000,0.000000000
567.682000,0.000000000,0.000000000,-0.005458343,1.166142899,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.831000,0.000000000,0.000000000,-0.016045974,1.165539147,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567.861000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.404616400,5.409229523,-10.013994570,0.000000000,,,,,,,,,,,,,,,,,,,,,,
567.863000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165509424,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.404937437,5.354777925,-10.041804604,0.000000000,,,,,,
567.864000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.166097166,0.000000000,0.000000000
567.978000,0.000000000,0.000000000,-0.019850820,1.166962557,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.081000,0.000000000,0.000000000,-0.018272594,1.165011218,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.126000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.387875364,5.690692137,-9.900596228,0.000000000,0.000000000,0.000000000,0.000000000,1.162591959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.389607279,5.624886421,-9.931846791,0.000000000,0.000000000,0.000000000,0.000000000,1.164021517,0.000000000,0.000000000
568.224000,0.000000000,0.000000000,-0.007416616,1.171739405,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.327000,0.000000000,0.000000000,-0.000998286,1.165234001,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.479000,0.000000000,0.000000000,-0.010203878,1.143835744,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.580000,0.000000000,0.000000000,0.012399859,1.164365576,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.687000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.374641925,6.308693238,-9.658195226,0.000000000,0.000000000,0.000000000,0.000000000,1.164336528,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.373055132,6.275155302,-9.671473124,0.000000000,0.000000000,0.000000000,0.000000000,1.162675024,0.000000000,0.000000000
568.723000,0.000000000,0.000000000,0.012586706,1.165111756,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.824000,0.000000000,0.000000000,0.025437561,1.163509900,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568.895000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.377998656,6.524411373,-9.572367720,0.000000000,0.000000000,0.000000000,0.000000000,1.161907526,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.376183402,6.492914547,-9.585112802,0.000000000,0.000000000,0.000000000,0.000000000,1.160698898,0.000000000,0.000000000
568.978000,0.000000000,0.000000000,0.043823237,1.169477414,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.119000,0.000000000,0.000000000,0.058844820,1.173829157,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.142000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.410007238,6.788693753,-9.455099384,0.000000000,0.000000000,0.000000000,0.000000000,1.173660583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.405367833,6.757954522,-9.469158473,0.000000000,0.000000000,0.000000000,0.000000000,1.172827535,0.000000000,0.000000000
569.223000,0.000000000,0.000000000,0.063653525,1.171769161,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.343000,0.000000000,0.000000000,0.181888091,1.184551265,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.344000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.450295104,6.991471434,-9.351807501,0.000000000,0.000000000,0.000000000,0.000000000,1.156623673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.446372911,6.961227352,-9.365357088,0.000000000,0.000000000,0.000000000,0.000000000,1.155356764,0.000000000,0.000000000
569.477000,0.000000000,0.000000000,0.034409919,1.175432569,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.550000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.480946708,7.203775132,-9.236776564,0.000000000,0.000000000,0.000000000,0.000000000,1.168923829,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.477579842,7.162879715,-9.258005837,0.000000000,0.000000000,0.000000000,0.000000000,1.161849726,0.000000000,0.000000000
569.631000,0.000000000,0.000000000,0.027461774,1.178572254,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.743000,0.000000000,0.000000000,0.066331831,1.177842614,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.745000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.499038040,7.407377575,-9.123147132,0.000000000,0.000000000,0.000000000,0.000000000,1.165725432,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.496472002,7.367259755,-9.147268686,0.000000000,0.000000000,0.000000000,0.000000000,1.172256465,0.000000000,0.000000000
569.875000,0.000000000,0.000000000,0.044161566,1.165454441,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569.975000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.528370805,7.623719952,-8.993235577,0.000000000,0.000000000,0.000000000,0.000000000,1.148350840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.521125480,7.563894868,-9.030526019,0.000000000,0.000000000,0.000000000,0.000000000,1.145970763,0.000000000,0.000000000
569.980000,0.000000000,0.000000000,0.049682849,1.176323527,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.128000,0.000000000,0.000000000,0.074312240,1.164840777,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.189000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.560834914,7.813996587,-8.869569589,0.000000000,0.000000000,0.000000000,0.000000000,1.128042313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.559034077,7.800279825,-8.877157547,0.000000000,0.000000000,0.000000000,0.000000000,1.128301429,0.000000000,0.000000000
570.276000,0.000000000,0.000000000,0.084778131,1.172027668,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.403000,0.000000000,0.000000000,0.175014009,1.161305567,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.405000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.617322246,8.032281154,-8.707962500,0.000000000,0.000000000,0.000000000,0.000000000,1.130228471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.604499973,7.982668164,-8.744104673,0.000000000,0.000000000,0.000000000,0.000000000,1.148120924,0.000000000,0.000000000
570.525000,0.000000000,0.000000000,0.100263911,1.165712872,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.603000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.666621092,8.153434612,-8.599180899,0.000000000,,,,,,
570.604000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.678743573,8.200734278,-8.561547094,0.000000000,0.000000000,0.000000000,0.000000000,1.139835833,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.143626857,0.000000000,0.000000000
570.679000,0.000000000,0.000000000,0.094359309,1.175962364,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.831000,0.000000000,0.000000000,0.090503738,1.165399101,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.840000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.739024573,8.355757261,-8.405358215,0.000000000,,,,,,
570.841000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.741146805,8.378003031,-8.388536113,0.000000000,0.000000000,0.000000000,0.000000000,1.122460042,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.121654210,0.000000000,0.000000000
570.968000,0.000000000,0.000000000,0.082007450,1.166820396,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.058000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.804559798,8.549417214,-8.196924291,0.000000000,0.000000000,0.000000000,0.000000000,1.138164643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.795900407,8.507930344,-8.234445027,0.000000000,0.000000000,0.000000000,0.000000000,1.127448302,0.000000000,0.000000000
571.071000,0.000000000,0.000000000,0.060862511,1.168304854,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.175000,0.000000000,0.000000000,0.060569031,1.165669129,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571.279000,0.000000000,0.000000000,0.055610174,1.168236041,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
