__time,/move_base/cmd_vel/angular/x,/move_base/cmd_vel/angular/y,/move_base/cmd_vel/angular/z,/move_base/cmd_vel/linear/x,/move_base/cmd_vel/linear/y,/move_base/cmd_vel/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
620.319000,0.000000000,0.000000000,0.015567438,1.171274998,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.345000,0.000000000,0.000000000,0.042236844,1.183593218,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.347000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.011159358,0.313505847,-11.189873486,0.000000000,0.000000000,0.000000000,0.000000000,1.174763756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.006927827,0.257300025,-11.189716963,0.000000000,0.000000000,0.000000000,0.000000000,1.174931873,0.000000000,0.000000000
620.411000,0.000000000,0.000000000,0.053153336,1.170383758,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.513000,0.000000000,0.000000000,0.043171399,1.168982001,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.535000,0.000000000,0.000000000,0.039048835,1.190316471,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.033505297,0.522001472,-11.181198863,0.000000000,0.000000000,0.000000000,0.000000000,1.142684655,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.029147474,0.487304027,-11.182151693,0.000000000,0.000000000,0.000000000,0.000000000,1.142304644,0.000000000,0.000000000
620.621000,0.000000000,0.000000000,0.034216068,1.166189026,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.713000,0.000000000,0.000000000,0.038901966,1.164937856,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.750000,0.000000000,0.000000000,0.031809178,1.175726327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.056355287,0.765180904,-11.165617620,0.000000000,0.000000000,0.000000000,0.000000000,1.149822833,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.053013947,0.719349569,-11.167482150,0.000000000,0.000000000,0.000000000,0.000000000,1.151762420,0.000000000,0.000000000
620.812000,0.000000000,0.000000000,0.038450760,1.173963197,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.916000,0.000000000,0.000000000,0.040181625,1.167687384,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.927000,0.000000000,0.000000000,0.039851927,1.173014957,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.929000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.075803553,0.984793322,-11.147167359,0.000000000,0.000000000,0.000000000,0.000000000,1.154975733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.073869858,0.954074060,-11.145871288,0.000000000,0.000000000,0.000000000,0.000000000,1.154930434,0.000000000,0.000000000
621.009000,0.000000000,0.000000000,0.043593671,1.166446591,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.108000,0.000000000,0.000000000,0.037146155,1.165595189,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.095899092,1.179255037,-11.126484608,0.000000000,0.000000000,0.000000000,0.000000000,1.144469190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.084230441,1.066189138,-11.137923022,0.000000000,0.000000000,0.000000000,0.000000000,1.160831953,0.000000000,0.000000000
621.108000,0.000000000,0.000000000,0.016824381,1.179245265,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.209000,0.000000000,0.000000000,0.020991620,1.172181420,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.292000,0.000000000,0.000000000,0.022985590,1.170626441,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.294000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.113956796,1.408798568,-11.098184815,0.000000000,0.000000000,0.000000000,0.000000000,1.171852210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.106975462,1.292993827,-11.112567331,0.000000000,0.000000000,0.000000000,0.000000000,1.149612181,0.000000000,0.000000000
621.310000,0.000000000,0.000000000,0.020153220,1.166955250,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.410000,0.000000000,0.000000000,0.025980512,1.166695982,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.470000,0.000000000,0.000000000,-0.007464715,1.185567504,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.471000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.124390917,1.604882204,-11.072672390,0.000000000,0.000000000,0.000000000,0.000000000,1.162142726,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.120535800,1.524668994,-11.082728523,0.000000000,0.000000000,0.000000000,0.000000000,1.164583131,0.000000000,0.000000000
621.512000,0.000000000,0.000000000,0.031633049,1.166366710,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.605000,0.000000000,0.000000000,0.040072761,1.166233991,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.651000,0.000000000,0.000000000,0.000049988,1.178437252,0.000000000,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.130391414,1.754591117,-11.053295061,0.000000000,,,,,,
621.652000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.135068252,1.813420742,-11.043344230,0.000000000,0.000000000,0.000000000,0.000000000,1.163813707,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165005006,0.000000000,0.000000000
621.711000,0.000000000,0.000000000,0.031217854,1.165923065,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.812000,0.000000000,0.000000000,0.023558238,1.178684650,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.814000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.144376366,1.997803248,-11.015302544,0.000000000,0.000000000,0.000000000,0.000000000,1.162318694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.137840083,1.867828799,-11.038383759,0.000000000,0.000000000,0.000000000,0.000000000,1.177976702,0.000000000,0.000000000
621.816000,0.000000000,0.000000000,0.054921080,1.169437661,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.906000,0.000000000,0.000000000,0.050954988,1.166647140,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.010000,0.000000000,0.000000000,0.050315839,1.166252664,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.025000,0.000000000,0.000000000,0.024897656,1.175890188,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.026000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.174314579,2.246844569,-10.969255314,0.000000000,0.000000000,0.000000000,0.000000000,1.142568959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.167736661,2.208351239,-10.983980924,0.000000000,0.000000000,0.000000000,0.000000000,1.140659945,0.000000000,0.000000000
622.107000,0.000000000,0.000000000,0.050968200,1.165831441,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.204000,0.000000000,0.000000000,0.029333867,1.171307653,0.000000000,0.000000000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.178552782,2.318730996,-10.963388784,0.000000000,0.000000000,0.000000000,0.000000000,1.170771804,0.000000000,0.000000000
622.205000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.194320221,2.450800592,-10.927408459,0.000000000,0.000000000,0.000000000,0.000000000,1.141472908,0.000000000,0.000000000,,,,,,,,,,,,,,,,
622.212000,0.000000000,0.000000000,0.042158731,1.169232572,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.305000,0.000000000,0.000000000,0.034806157,1.172731371,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.382000,0.000000000,0.000000000,0.011164963,1.168003224,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.385000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.214589992,2.653926054,-10.880716234,0.000000000,0.000000000,0.000000000,0.000000000,1.166521763,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.202028752,2.544620741,-10.916217779,0.000000000,0.000000000,0.000000000,0.000000000,1.169916245,0.000000000,0.000000000
622.418000,0.000000000,0.000000000,0.038037504,1.169877042,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.525000,0.000000000,0.000000000,0.040756979,1.171023834,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.614000,0.000000000,0.000000000,0.036047130,1.167027887,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.628000,0.000000000,0.000000000,-0.007546620,1.187647085,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.629000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.237028452,2.925721340,-10.813661536,0.000000000,0.000000000,0.000000000,0.000000000,1.173671436,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.230989229,2.885531781,-10.834245394,0.000000000,0.000000000,0.000000000,0.000000000,1.166165301,0.000000000,0.000000000
622.708000,0.000000000,0.000000000,0.026363143,1.168381626,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.813000,0.000000000,0.000000000,0.061220986,1.166302019,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.871000,0.000000000,0.000000000,-0.014041749,1.185843393,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.872000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.157905390,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.165754133,0.000000000,0.000000000
622.873000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.248530770,3.198290259,-10.743970438,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.240069514,3.117456102,-10.772100243,0.000000000,,,,,,
622.911000,0.000000000,0.000000000,0.067929329,1.165876662,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.008000,0.000000000,0.000000000,0.057073712,1.174671203,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.111000,0.000000000,0.000000000,0.052530041,1.168666133,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.126000,0.000000000,0.000000000,0.039791405,1.175934692,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.127000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.286344384,3.486604921,-10.657291681,0.000000000,0.000000000,0.000000000,0.000000000,1.141767423,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.147108827,0.000000000,0.000000000
623.128000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.279836085,3.454264583,-10.673087602,0.000000000,,,,,,
623.211000,0.000000000,0.000000000,0.048786060,1.166604278,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.311000,0.000000000,0.000000000,0.034853135,1.167293091,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.344000,0.000000000,0.000000000,0.013358310,1.176535726,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.346000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.314702994,3.725254846,-10.577087783,0.000000000,0.000000000,0.000000000,0.000000000,1.152003711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.308076325,3.672203609,-10.597662669,0.000000000,0.000000000,0.000000000,0.000000000,1.141669687,0.000000000,0.000000000
623.410000,0.000000000,0.000000000,0.037973827,1.170914853,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.511000,0.000000000,0.000000000,0.040615773,1.169126206,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.543000,0.000000000,0.000000000,-0.028848144,1.177560686,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.545000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.330736241,3.944350354,-10.500553828,0.000000000,0.000000000,0.000000000,0.000000000,1.148497924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.325077595,3.890201902,-10.521913076,0.000000000,0.000000000,0.000000000,0.000000000,1.151533659,0.000000000,0.000000000
623.610000,0.000000000,0.000000000,0.012541281,1.171452344,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.712000,0.000000000,0.000000000,0.052194513,1.170487540,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.764000,0.000000000,0.000000000,-0.000405449,1.178560479,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.767000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.337720838,4.186222700,-10.415551318,0.000000000,0.000000000,0.000000000,0.000000000,1.165332181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.332665950,4.108700134,-10.445762543,0.000000000,0.000000000,0.000000000,0.000000000,1.169698628,0.000000000,0.000000000
623.816000,0.000000000,0.000000000,0.045965572,1.175188432,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.919000,0.000000000,0.000000000,0.042156509,1.171409685,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.977000,0.000000000,0.000000000,0.021616330,1.185542769,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.978000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.155166525,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.349689649,4.326676401,-10.364389077,0.000000000,0.000000000,0.000000000,0.000000000,1.166327508,0.000000000,0.000000000
623.979000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.359078057,4.414733391,-10.328268590,0.000000000,,,,,,,,,,,,,,,,,,,,,,
624.015000,0.000000000,0.000000000,0.019198191,1.167556783,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.110000,0.000000000,0.000000000,-0.008051790,1.169034544,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.211000,0.000000000,0.000000000,0.007730230,1.169035145,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.211000,0.000000000,0.000000000,-0.010665673,1.182364742,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.218000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.368522738,4.675274778,-10.226101840,0.000000000,0.000000000,0.000000000,0.000000000,1.169812838,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.369159065,4.543091261,-10.276313425,0.000000000,0.000000000,0.000000000,0.000000000,1.164877467,0.000000000,0.000000000
624.307000,0.000000000,0.000000000,0.020162786,1.168846996,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.398000,0.000000000,0.000000000,-0.046951397,1.186125295,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.399000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.367706798,4.872512165,-10.150345927,0.000000000,0.000000000,0.000000000,0.000000000,1.166040747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.366790378,4.762510988,-10.193316564,0.000000000,0.000000000,0.000000000,0.000000000,1.181142299,0.000000000,0.000000000
624.408000,0.000000000,0.000000000,0.018720857,1.168464371,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.528000,0.000000000,0.000000000,0.010375873,1.168668681,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.612000,0.000000000,0.000000000,-0.013386198,1.167355438,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.656000,0.000000000,0.000000000,-0.044761111,1.182407158,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.659000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.377693495,5.132202948,-10.046474547,0.000000000,0.000000000,0.000000000,0.000000000,1.167947189,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.376959372,5.089690752,-10.063673789,0.000000000,0.000000000,0.000000000,0.000000000,1.167394678,0.000000000,0.000000000
624.712000,0.000000000,0.000000000,-0.022477697,1.165621964,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.815000,0.000000000,0.000000000,-0.008808361,1.166273592,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.869000,0.000000000,0.000000000,-0.092987773,1.181229407,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.871000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.362987242,5.384269392,-9.952233933,0.000000000,0.000000000,0.000000000,0.000000000,1.165860362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.367516075,5.309153837,-9.978129158,0.000000000,0.000000000,0.000000000,0.000000000,1.164409357,0.000000000,0.000000000
624.918000,0.000000000,0.000000000,-0.000557829,1.175162675,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.014000,0.000000000,0.000000000,0.034739978,1.167989681,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.073000,0.000000000,0.000000000,-0.057523520,1.179892123,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.075000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.350561145,5.616677885,-9.868983306,0.000000000,0.000000000,0.000000000,0.000000000,1.169411787,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.348195546,5.530984982,-9.900130051,0.000000000,0.000000000,0.000000000,0.000000000,1.175084197,0.000000000,0.000000000
625.113000,0.000000000,0.000000000,0.037182068,1.167397908,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.216000,0.000000000,0.000000000,0.052393111,1.165535969,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.291000,0.000000000,0.000000000,-0.031823348,1.182930601,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.294000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.361709647,5.834814368,-9.785776859,0.000000000,0.000000000,0.000000000,0.000000000,1.160626392,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.353251488,5.750342165,-9.817523197,0.000000000,0.000000000,0.000000000,0.000000000,1.180394906,0.000000000,0.000000000
625.309000,0.000000000,0.000000000,0.035128512,1.178606161,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.417000,0.000000000,0.000000000,0.045209096,1.167271146,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.508000,0.000000000,0.000000000,0.004605318,1.176898401,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.510000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.386961503,6.080648278,-9.683537425,0.000000000,0.000000000,0.000000000,0.000000000,1.144218275,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.375098567,5.965370676,-9.730522077,0.000000000,0.000000000,0.000000000,0.000000000,1.169361404,0.000000000,0.000000000
625.511000,0.000000000,0.000000000,0.059759320,1.168161436,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.613000,0.000000000,0.000000000,0.063313003,1.166385638,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.692000,0.000000000,0.000000000,0.083508195,1.164097280,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.693000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.416945191,6.266281491,-9.597827102,0.000000000,0.000000000,0.000000000,0.000000000,1.130410168,0.000000000,0.000000000,,,,,,,,,,,,,,,,
625.694000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.402137903,6.174988911,-9.638441973,0.000000000,0.000000000,0.000000000,0.000000000,1.137607148,0.000000000,0.000000000
625.709000,0.000000000,0.000000000,0.062151243,1.172431296,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.815000,0.000000000,0.000000000,0.052554759,1.169810992,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.883000,0.000000000,0.000000000,0.018231299,1.166356402,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.885000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.161659882,0.000000000,0.000000000
625.892000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.148211341,0.000000000,0.000000000,,,,,,,,,,,,,,,,
625.907000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.452201935,6.469946086,-9.494670698,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.437982598,6.377738119,-9.539620227,0.000000000,,,,,,
625.913000,0.000000000,0.000000000,0.049699581,1.176836191,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.009000,0.000000000,0.000000000,0.035018096,1.171751294,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.073000,0.000000000,0.000000000,0.008306377,1.178108607,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.076000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.474791690,6.653046487,-9.397675953,0.000000000,0.000000000,0.000000000,0.000000000,1.157055749,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.467207618,6.579332607,-9.433824477,0.000000000,0.000000000,0.000000000,0.000000000,1.150691187,0.000000000,0.000000000
626.107000,0.000000000,0.000000000,0.009605487,1.167024268,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.217000,0.000000000,0.000000000,0.004924007,1.166364699,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.284000,0.000000000,0.000000000,-0.036781173,1.183909565,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.285000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.482359054,6.858833483,-9.288702702,0.000000000,,,,,,,,,,,,,,,,,,,,,,
626.287000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.167631162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.481574243,6.784800074,-9.324578680,0.000000000,0.000000000,0.000000000,0.000000000,1.166310446,0.000000000,0.000000000
626.315000,0.000000000,0.000000000,-0.032324816,1.173813214,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.413000,0.000000000,0.000000000,-0.003977791,1.167107321,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.494000,0.000000000,0.000000000,-0.059791302,1.179502066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.471639652,7.098626883,-9.167390635,0.000000000,0.000000000,0.000000000,0.000000000,1.167900970,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,0.476922892,6.992318227,-9.217568469,0.000000000,0.000000000,0.000000000,0.000000000,1.162324015,0.000000000,0.000000000
626.516000,0.000000000,0.000000000,0.007072388,1.166143103,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
