__time,/move_base/cmd_vel/angular/x,/move_base/cmd_vel/angular/y,/move_base/cmd_vel/angular/z,/move_base/cmd_vel/linear/x,/move_base/cmd_vel/linear/y,/move_base/cmd_vel/linear/z,/state/odom_pose/orientation/pitch,/state/odom_pose/orientation/roll,/state/odom_pose/orientation/w,/state/odom_pose/orientation/x,/state/odom_pose/orientation/y,/state/odom_pose/orientation/yaw,/state/odom_pose/orientation/z,/state/odom_pose/position/x,/state/odom_pose/position/y,/state/odom_pose/position/z,/state/odom_twist/angular/x,/state/odom_twist/angular/y,/state/odom_twist/angular/z,/state/odom_twist/linear/x,/state/odom_twist/linear/y,/state/odom_twist/linear/z,/state/ref_pose/orientation/pitch,/state/ref_pose/orientation/roll,/state/ref_pose/orientation/w,/state/ref_pose/orientation/x,/state/ref_pose/orientation/y,/state/ref_pose/orientation/yaw,/state/ref_pose/orientation/z,/state/ref_pose/position/x,/state/ref_pose/position/y,/state/ref_pose/position/z,/state/ref_twist/angular/x,/state/ref_twist/angular/y,/state/ref_twist/angular/z,/state/ref_twist/linear/x,/state/ref_twist/linear/y,/state/ref_twist/linear/z
582.568000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.933453600,9.828480251,2.034830390,0.000000000,0.000000000,0.000000000,0.000000000,1.119828154,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.136289356,0.000000000,0.000000000
582.622000,0.000000000,0.000000000,0.145500846,1.169728966,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.729000,0.000000000,0.000000000,0.194741415,1.168114488,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.751000,0.000000000,0.000000000,-0.785397678,1.199923123,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.752000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.987000036,9.621124027,2.061513205,0.000000000,0.000000000,0.000000000,0.000000000,1.117602587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,2.955321853,9.640568328,2.115391987,0.000000000,0.000000000,0.000000000,0.000000000,1.137982832,0.000000000,0.000000000
582.830000,0.000000000,0.000000000,0.145130959,1.166781023,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.924000,0.000000000,0.000000000,0.169025984,1.166765845,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.967000,0.000000000,0.000000000,-0.785398114,1.199965724,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582.968000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.043863039,9.366395172,2.081553453,0.000000000,0.000000000,0.000000000,0.000000000,1.099800457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.006576769,9.416752002,2.126872956,0.000000000,0.000000000,0.000000000,0.000000000,1.127321982,0.000000000,0.000000000
583.029000,0.000000000,0.000000000,0.179756558,1.168605701,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.133000,0.000000000,0.000000000,0.205050048,1.167886552,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.147000,0.000000000,0.000000000,-0.785398611,1.199799532,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.149000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.102317843,9.155372926,2.085143949,0.000000000,0.000000000,0.000000000,0.000000000,1.186847750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.060427477,9.196455119,2.130624412,0.000000000,0.000000000,0.000000000,0.000000000,1.123483646,0.000000000,0.000000000
583.227000,0.000000000,0.000000000,0.154533495,1.169418803,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.291000,0.000000000,0.000000000,-0.785398728,1.200072723,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.293000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.135301083,8.992644108,2.081056722,0.000000000,0.000000000,0.000000000,0.000000000,1.148003689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,3.112017607,9.086092342,2.117970534,0.000000000,0.000000000,0.000000000,0.000000000,1.181981954,0.000000000,0.000000000
583.326000,0.000000000,0.000000000,0.170587319,1.168190420,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.424000,0.000000000,0.000000000,0.172164489,1.166262246,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.480000,0.000000000,0.000000000,-0.785402200,1.200078694,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.481000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.080128330,8.773262206,2.063011162,0.000000000,0.000000000,0.000000000,0.000000000,1.158052487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.128977137,8.859407590,2.093322211,0.000000000,0.000000000,0.000000000,0.000000000,1.105292412,0.000000000,0.000000000
583.523000,0.000000000,0.000000000,0.150561696,1.167896955,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.615000,0.000000000,0.000000000,0.655066591,1.178358702,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.616000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.027060708,8.613942541,2.038381552,0.000000000,0.000000000,0.000000000,0.000000000,1.160704150,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.077737550,8.734962520,2.073220115,0.000000000,0.000000000,0.000000000,0.000000000,1.170135438,0.000000000,0.000000000
583.623000,0.000000000,0.000000000,0.112108495,1.176963869,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.731000,0.000000000,0.000000000,0.126049272,1.065647532,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.814000,0.000000000,0.000000000,0.567899745,1.179404392,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.815000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.960263826,8.396197554,1.992632459,0.000000000,0.000000000,0.000000000,0.000000000,1.087967594,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-3.011180035,8.510839841,2.026237507,0.000000000,0.000000000,0.000000000,0.000000000,1.190383554,0.000000000,0.000000000
583.823000,0.000000000,0.000000000,0.105804302,1.167905183,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.934000,0.000000000,0.000000000,0.106785016,1.174163682,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.961000,0.000000000,0.000000000,0.448142107,1.130403776,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583.962000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.913910916,8.237976231,1.950304590,0.000000000,0.000000000,0.000000000,0.000000000,1.112809701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.949993971,8.301458574,1.978527998,0.000000000,,,,,,
583.964000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.111044282,0.000000000,0.000000000
584.023000,0.000000000,0.000000000,0.114421984,1.167422368,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.093000,0.000000000,0.000000000,0.443417081,1.170348044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.842449916,8.106824268,1.901828552,0.000000000,0.000000000,0.000000000,0.000000000,1.117148440,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.913027976,8.184034994,1.950353355,0.000000000,0.000000000,0.000000000,0.000000000,1.077580439,0.000000000,0.000000000
584.128000,0.000000000,0.000000000,0.061000881,1.168042575,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.223000,0.000000000,0.000000000,0.000929275,1.175728281,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.269000,0.000000000,0.000000000,0.318557996,1.166180853,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.272000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.782214614,7.915377929,1.821637487,0.000000000,0.000000000,0.000000000,0.000000000,1.183494537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.814117027,7.997379807,1.870939813,0.000000000,0.000000000,0.000000000,0.000000000,1.159556012,0.000000000,0.000000000
584.322000,0.000000000,0.000000000,0.016038238,1.170505311,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.415000,0.000000000,0.000000000,0.188615666,1.196682828,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.417000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.759557617,7.754652136,1.754047062,0.000000000,0.000000000,0.000000000,0.000000000,1.171738609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.802541356,7.879274337,1.826713630,0.000000000,0.000000000,0.000000000,0.000000000,1.163776139,0.000000000,0.000000000
584.424000,0.000000000,0.000000000,-0.036948228,1.166610568,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.524000,0.000000000,0.000000000,-0.055127595,1.175803824,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.564000,0.000000000,0.000000000,0.106653332,1.188985580,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.566000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.768459763,7.601557054,1.695530001,0.000000000,0.000000000,0.000000000,0.000000000,1.172478398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.783812815,7.665758937,1.741259673,0.000000000,,,,,,
584.567000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.171411395,0.000000000,0.000000000
584.624000,0.000000000,0.000000000,-0.031197888,1.167648864,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.725000,0.000000000,0.000000000,-0.054137108,1.165750310,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.767000,0.000000000,0.000000000,0.134883156,1.188507837,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.168972644,0.000000000,0.000000000
584.768000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.769505483,7.373439036,1.606897792,0.000000000,0.000000000,0.000000000,0.000000000,1.159026156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.772895284,7.459369320,1.656385369,0.000000000,,,,,,
584.825000,0.000000000,0.000000000,-0.028294347,1.170713729,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584.909000,0.000000000,0.000000000,0.194184606,1.175221761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.759776956,7.223775477,1.545933015,0.000000000,0.000000000,0.000000000,0.000000000,1.176524360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.781184064,7.352821769,1.613160468,0.000000000,0.000000000,0.000000000,0.000000000,1.173846030,0.000000000,0.000000000
584.927000,0.000000000,0.000000000,-0.059042126,1.167110598,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.026000,0.000000000,0.000000000,-0.032355114,1.168630108,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.086000,0.000000000,0.000000000,0.190896865,1.188751566,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.088000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.778317059,7.025725841,1.472669495,0.000000000,0.000000000,0.000000000,0.000000000,1.169276824,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.775463997,7.132621293,1.525475088,0.000000000,0.000000000,0.000000000,0.000000000,1.166653526,0.000000000,0.000000000
585.131000,0.000000000,0.000000000,0.027114643,1.174092338,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.228000,0.000000000,0.000000000,0.052098766,1.173984491,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.240000,0.000000000,0.000000000,0.279919443,1.183750325,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.241000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.769428660,6.862856282,1.408271608,0.000000000,0.000000000,0.000000000,0.000000000,1.160070079,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.774767118,6.910987181,1.439547864,0.000000000,0.000000000,0.000000000,0.000000000,1.167334282,0.000000000,0.000000000
585.326000,0.000000000,0.000000000,0.093054795,1.159324988,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.370000,0.000000000,0.000000000,0.315365109,1.188351965,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.371000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.708495877,6.735817598,1.341280305,0.000000000,0.000000000,0.000000000,0.000000000,1.185910965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.751102289,6.813927904,1.386398836,0.000000000,0.000000000,0.000000000,0.000000000,1.106624541,0.000000000,0.000000000
585.436000,0.000000000,0.000000000,0.096030254,1.003361781,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.532000,0.000000000,0.000000000,0.026204625,1.101302926,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.555000,0.000000000,0.000000000,0.215228595,1.192240269,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.557000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.602962783,6.562053314,1.220153711,0.000000000,0.000000000,0.000000000,0.000000000,1.028083298,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.622714341,6.615974485,1.259042997,0.000000000,0.000000000,0.000000000,0.000000000,1.061810144,0.000000000,0.000000000
585.627000,0.000000000,0.000000000,-0.007005759,1.150386529,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.704000,0.000000000,0.000000000,-0.071068429,1.035595787,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.705000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.556759927,6.442285035,1.133826499,0.000000000,0.000000000,0.000000000,0.000000000,1.132507621,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.604401914,6.524867276,1.203911024,0.000000000,0.000000000,0.000000000,0.000000000,1.054188641,0.000000000,0.000000000
585.733000,0.000000000,0.000000000,-0.057685256,1.163037059,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.826000,0.000000000,0.000000000,-0.109526369,1.165558553,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.882000,0.000000000,0.000000000,-0.069725360,1.164476287,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.885000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.577953776,6.265724717,1.025742118,0.000000000,0.000000000,0.000000000,0.000000000,1.119466333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.571244638,6.317507040,1.079172899,0.000000000,0.000000000,0.000000000,0.000000000,1.143283268,0.000000000,0.000000000
585.938000,0.000000000,0.000000000,-0.117245847,1.160668796,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.030000,0.000000000,0.000000000,-0.172371788,1.164830053,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.040000,0.000000000,0.000000000,-0.115900487,1.173619885,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.041000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.622460980,6.100145453,0.937640743,0.000000000,0.000000000,0.000000000,0.000000000,1.153387922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.609584106,6.133009262,0.971284504,0.000000000,0.000000000,0.000000000,0.000000000,1.137504750,0.000000000,0.000000000
586.130000,0.000000000,0.000000000,-0.159556179,1.164321445,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.173000,0.000000000,0.000000000,-0.052855283,1.175997531,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.665826452,5.962472347,0.873806130,0.000000000,0.000000000,0.000000000,0.000000000,1.134220985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.642028712,6.035862489,0.921217729,0.000000000,0.000000000,0.000000000,0.000000000,1.144577641,0.000000000,0.000000000
586.230000,0.000000000,0.000000000,-0.143830040,1.176346167,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.327000,0.000000000,0.000000000,-0.143365439,1.167472525,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.343000,0.000000000,0.000000000,-0.006687941,1.164446587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.722064599,5.777563649,0.798401888,0.000000000,0.000000000,0.000000000,0.000000000,1.179580579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.707105529,5.806599379,0.825886210,0.000000000,0.000000000,0.000000000,0.000000000,1.140828063,0.000000000,0.000000000
586.426000,0.000000000,0.000000000,-0.062643172,1.166329908,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.472000,0.000000000,0.000000000,0.075346146,1.187591990,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.473000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.744446305,5.634743748,0.742349139,0.000000000,0.000000000,0.000000000,0.000000000,1.158197520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.734637138,5.713282461,0.784080394,0.000000000,0.000000000,0.000000000,0.000000000,1.163819799,0.000000000,0.000000000
586.533000,0.000000000,0.000000000,-0.069717409,1.168424147,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.631000,0.000000000,0.000000000,-0.125702075,1.182763144,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.659000,0.000000000,0.000000000,0.060475778,1.178693554,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.661000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.756815210,5.429684940,0.660526930,0.000000000,0.000000000,0.000000000,0.000000000,1.169104214,0.000000000,0.000000000,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.157117237,0.000000000,0.000000000
586.662000,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.733506477,5.516557991,0.689404864,0.000000000,,,,,,
586.731000,0.000000000,0.000000000,-0.076859999,1.169368654,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.809000,0.000000000,0.000000000,0.105944340,1.192997605,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.810000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.769883858,5.265072993,0.598560135,0.000000000,0.000000000,0.000000000,0.000000000,1.140367877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.761214688,5.394277736,0.647828563,0.000000000,0.000000000,0.000000000,0.000000000,1.177513509,0.000000000,0.000000000
586.832000,0.000000000,0.000000000,-0.120244906,1.167716843,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.928000,0.000000000,0.000000000,-0.105750237,1.176909177,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.962000,0.000000000,0.000000000,0.118025905,1.175918959,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586.963000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.807123404,5.097245024,0.544914992,0.000000000,0.000000000,0.000000000,0.000000000,1.180963587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.784662202,5.181656275,0.572211048,0.000000000,0.000000000,0.000000000,0.000000000,1.165851066,0.000000000,0.000000000
587.033000,0.000000000,0.000000000,-0.082122760,1.168883085,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.131000,0.000000000,0.000000000,-0.116854442,1.163581166,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.143000,0.000000000,0.000000000,0.181238760,1.196165341,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.146000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.821608978,4.885864406,0.477075698,0.000000000,0.000000000,0.000000000,0.000000000,1.164179300,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.805333341,4.969907210,0.500693435,0.000000000,0.000000000,0.000000000,0.000000000,1.149271449,0.000000000,0.000000000
587.233000,0.000000000,0.000000000,-0.034650377,1.157395879,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.289000,0.000000000,0.000000000,0.163633726,1.181256803,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.292000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.810123080,4.732710354,0.423979207,0.000000000,0.000000000,0.000000000,0.000000000,1.166179865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.825668637,4.857765891,0.463453860,0.000000000,0.000000000,0.000000000,0.000000000,1.176693974,0.000000000,0.000000000
587.326000,0.000000000,0.000000000,-0.075831920,1.160760211,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.432000,0.000000000,0.000000000,-0.120803894,1.172805746,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.444000,0.000000000,0.000000000,0.109365790,1.179885592,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.446000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.809663050,4.568471352,0.367305087,0.000000000,0.000000000,0.000000000,0.000000000,1.172698912,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.796514283,4.630456909,0.380068679,0.000000000,0.000000000,0.000000000,0.000000000,1.140721279,0.000000000,0.000000000
587.531000,0.000000000,0.000000000,-0.050293668,1.172487983,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.584000,0.000000000,0.000000000,0.043447388,1.187671377,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.586000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.803830666,4.404471615,0.309838686,0.000000000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.815151119,4.523045014,0.347004233,0.000000000,0.000000000,0.000000000,0.000000000,1.167444406,0.000000000,0.000000000
587.588000,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.173514553,0.000000000,0.000000000,,,,,,,,,,,,,,,,
587.630000,0.000000000,0.000000000,-0.087032625,1.163077689,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.740000,0.000000000,0.000000000,-0.140183991,1.171116805,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.802000,0.000000000,0.000000000,0.012525219,1.187045609,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.803000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.831911456,4.170548141,0.236206241,0.000000000,0.000000000,0.000000000,0.000000000,1.137767468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.802708693,4.298768393,0.266805293,0.000000000,0.000000000,0.000000000,0.000000000,1.140532869,0.000000000,0.000000000
587.831000,0.000000000,0.000000000,-0.132888653,1.171398888,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.935000,0.000000000,0.000000000,-0.107652775,1.169933892,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.953000,0.000000000,0.000000000,0.265106112,1.170131239,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587.954000,,,,,,,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.882482841,3.994479468,0.195364250,0.000000000,0.000000000,0.000000000,0.000000000,1.174132636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.141592654,-2.867766768,4.055470740,0.206626606,0.000000000,0.000000000,0.000000000,0.000000000,1.201177529,0.000000000,0.000000000
588.038000,0.000000000,0.000000000,-0.051354294,1.167353210,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
